rank,title,author,publisher,pub_date,price_normal,price_sale,rating,isbn,link
17,AI와 군자론 (큰글자책),이승형,커뮤니케이션북스,2026년 04월,0,0,,9791143025197,https://www.yes24.com/product/goods/187485056
18,"애플, 파괴적 혁신의 시작","레인 누니, 오현석, 박기성",책만,2026년 04월,0,0,,9791124309032,https://www.yes24.com/product/goods/187313988
19,STATA를 활용한 정책평가,"우석진, 김도형",지필출판사(지필미디어),2026년 04월,0,0,,9791193187999,https://www.yes24.com/product/goods/187309716
20,다시 찾는 디지털 서비스를 만드는 8가지 법칙,권혜민,제이펍,2026년 04월,0,0,,9791194587965,https://www.yes24.com/product/goods/187307360
21,복붙으로 끝내는 AI 기획보고서,"이정화, 문경희, 박인완, 김찬곤",디지털콘텐츠그룹,2026년 04월,0,0,,9791194642732,https://www.yes24.com/product/goods/187299706
22,사장님을 위한 AI 문서 혁명,"한덕호, 손미연, 백종우, 최혁희",디지털콘텐츠그룹,2026년 04월,0,0,,9791194642725,https://www.yes24.com/product/goods/187299549
23,업무 속도를 2배 높이는 AI 활용법,"이종구, 한금화, 조선아, 백세균",디지털콘텐츠그룹,2026년 04월,0,0,,9791194642718,https://www.yes24.com/product/goods/187299544
24,AI로 완성하는 기획·분석·제안의 기술,"이종구, 정호선, 이중희, 박영식",디지털콘텐츠그룹,2026년 04월,0,0,,9791194642701,https://www.yes24.com/product/goods/187299103
25,하이러닝으로 끝내는 AI 디지털 수업 50제,"유지현, 조윤호, 고윤경, 진연자, 곽지현, 정보 더 보기/감추기, 유지현, 조윤호, 고윤경, 진연자, 곽지현, 최혜진, 최정은, 조희정, 조연영, 이성찬, 허윤영, 정승연",한빛미디어,2026년 04월,0,0,,9791175790339,https://www.yes24.com/product/goods/187222189
26,바이브 코더를 위한 최소한의 AI/IT 지식,"클리커, 이희영",한빛미디어,2026년 04월,0,0,,9791175790544,https://www.yes24.com/product/goods/187173505
27,처음 만나는 AI,최혁희,다름상상,2026년 04월,0,0,,9791199272217,https://www.yes24.com/product/goods/187096646
28,해상도를 높여라,"우마다 다카아키, 류두진",인사이트(insight),2026년 04월,0,0,,9788966265268,https://www.yes24.com/product/goods/187166773
29,피지컬 AI와 에이전틱 AI가 바꾸는 미래,"권오형, 최재용, 김보성, 김은희, 김재연, 정보 더 보기/감추기, 권오형, 최재용, 김보성, 김은희, 김재연, 나병인, 유채린, 임기정, 차승희, 최소은, 김진선",미디어북,2026년 04월,0,0,,9791194548201,https://www.yes24.com/product/goods/187050404
30,처음 만나는 AI 에이전트 with 랭체인 & MCP,"김재엽, 이민준",제이펍,2026년 05월,0,0,,9791124205457,https://www.yes24.com/product/goods/187043724
31,몰입을 설계하는 게임 기획,"쉬웨이훙, 권유라",제이펍,2026년 04월,0,0,,9791124205471,https://www.yes24.com/product/goods/187043716
32,액션 퍼스트 러닝 Action-First Learning,"칼 카프, 더플레이컴퍼니",에이콘출판사,2026년 04월,0,0,,9791161759500,https://www.yes24.com/product/goods/187041402
33,퇴근이 빨라지는 제미나이 & 노트북LM 업무 자동화 정석,권현욱,디지털북스,2026년 04월,0,0,,9788960885110,https://www.yes24.com/product/goods/187039263
34,인공지능 파놉티콘,홍성욱,김영사,2026년 04월,0,0,,9791173326004,https://www.yes24.com/product/goods/187035513
35,요즘 바이브 코딩 커서 X 클로드 코드 실전 외주 돈 벌기,불혹코딩,골든래빗,2026년 05월,0,0,,9791124516010,https://www.yes24.com/product/goods/187024885
36,AI 활용 부동산 게놈 지도,"강요명, 강현주, 박성현, 이승현, 서정렬",커뮤니케이션북스,2026년 04월,0,0,,9791143024497,https://www.yes24.com/product/goods/187024886
37,AI 활용 부동산 게놈 지도 (큰글자책),"강요명, 강현주, 박성현, 이승현",커뮤니케이션북스,2026년 04월,0,0,,9791143024503,https://www.yes24.com/product/goods/187024890
38,바이브 코딩 with 구글 안티그래비티,노성환,영진닷컴,2026년 04월,0,0,,9788931483185,https://www.yes24.com/product/goods/186939301
39,요즘 교실 혁신의 공식 AI·에듀테크 활용법 with 2022 개정 교육과정,진제헌,앤써북,2026년 05월,0,0,,9791193059838,https://www.yes24.com/product/goods/186936350
40,바이브 코딩 항해일지,동준상,에이콘출판사,2026년 04월,0,0,,9791161759432,https://www.yes24.com/product/goods/186936120
41,2026 영림원SystemEver ERP정보관리사 생산1·2급,최연희,도서출판배움,2026년 03월,0,0,,9791189986766,https://www.yes24.com/product/goods/186918466
42,2026 영림원SystemEver ERP정보관리사 물류 1·2급,최연희,도서출판배움,2026년 04월,0,0,,9791189986780,https://www.yes24.com/product/goods/186915203
43,AI 에이전트 개발 완벽 입문,"에디 유, 김대규, 조경아, 김현지",위키북스,2026년 04월,0,0,,9791158396756,https://www.yes24.com/product/goods/186921504
44,2026 영림원SystemEver ERP정보관리사 생산1·2급,"이진서, (주)영림원소프트랩",도서출판배움,2026년 03월,0,0,,9791189986773,https://www.yes24.com/product/goods/186876485
46,자연은 왜 이토록 단순하면서도 아름다운가,"로버트 칸, 크리스 퀴그, 박병철",알에이치코리아(RHK),2026년 04월,0,0,,9788925569543,https://www.yes24.com/product/goods/186833195
47,AI 시대의 디지털 자산과 신뢰의 운영체제 (큰글자책),박한우,커뮤니케이션북스,2026년 04월,0,0,,9791143024749,https://www.yes24.com/product/goods/186825220
48,AI와 교사 평가의 재구성,최진영,커뮤니케이션북스,2026년 04월,0,0,,9791143025067,https://www.yes24.com/product/goods/186825223
49,AI와 교사 평가의 재구성 (큰글자책),최진영,커뮤니케이션북스,2026년 04월,0,0,,9791143025074,https://www.yes24.com/product/goods/186825224
50,AI 에이전트와 인간 설득의 종말,유경아,커뮤니케이션북스,2026년 04월,0,0,,9791143024701,https://www.yes24.com/product/goods/186825221
